CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;178;166;47;1290;128
01:00;64;286;279;100;2560;216
02:00;58;273;265;82;2410;183
03:00;42;166;163;41;1290;104
04:00;42;139;132;25;980;80
05:00;57;115;107;44;950;123
06:00;60;98;91;74;970;173
07:00;73;97;92;151;1170;304
08:00;78;96;89;210;1400;400
09:00;77;96;81;190;1300;368
10:00;67;87;80;128;1200;263
11:00;78;118;89;142;1040;295
12:00;82;147;103;155;1160;319
13:00;85;164;111;182;1290;364
14:00;90;169;110;174;1220;356
15:00;86;169;115;171;1350;347
16:00;101;152;105;224;1920;444
17:00;99;130;100;241;1870;468
18:00;102;115;101;247;1930;480
19:00;83;132;123;154;1450;320
20:00;70;126;119;102;1250;225
21:00;60;128;121;71;1150;168
22:00;64;139;133;72;1200;174
23:00;66;153;147;74;1280;179
