CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;63;53;138;1420;288
01:00;71;62;52;142;1350;287
02:00;39;54;51;31;550;85
03:00;53;51;50;40;570;113
04:00;46;35;33;26;410;85
05:00;50;27;24;31;390;97
06:00;86;38;25;123;680;273
07:00;96;60;28;217;1130;428
08:00;100;69;30;202;1020;408
09:00;102;65;30;222;1080;440
10:00;92;53;27;154;880;326
11:00;92;54;33;134;800;297
12:00;87;43;26;99;710;238
13:00;;40;23;;710;
14:00;101;42;23;103;760;258
15:00;98;46;25;102;890;255
16:00;113;48;26;105;970;274
17:00;125;60;37;155;1540;362
18:00;129;57;49;168;1400;385
19:00;126;58;54;188;1620;413
20:00;106;72;65;186;1530;390
21:00;103;59;51;137;1190;312
22:00;108;45;37;116;1600;284
23:00;97;55;45;141;1320;312
