CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;53;40;34;680;109
01:00;46;38;27;23;530;82
02:00;68;122;96;73;1490;181
03:00;64;121;95;81;1380;187
04:00;58;110;92;65;1200;157
05:00;62;117;96;86;1150;192
06:00;65;128;95;187;1390;351
07:00;83;147;107;298;2070;539
08:00;74;140;101;229;2020;423
09:00;82;145;101;246;1790;458
10:00;90;133;87;161;1350;336
11:00;95;121;74;116;1190;272
12:00;102;137;77;104;1100;261
13:00;91;126;70;65;1000;190
14:00;98;125;72;69;890;204
15:00;82;126;72;62;920;177
16:00;66;74;61;49;920;141
17:00;78;71;68;71;1100;186
18:00;72;54;51;57;1040;159
19:00;91;108;75;132;1270;292
20:00;95;133;93;141;1470;310
21:00;91;141;106;129;1380;288
22:00;77;123;104;97;1290;226
23:00;73;123;102;73;1210;184
