CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;121;101;113;1970;234
01:00;49;81;70;38;930;107
02:00;45;76;66;29;930;89
03:00;45;76;69;30;950;91
04:00;48;71;65;42;920;112
05:00;51;72;66;39;870;109
06:00;56;64;59;57;940;142
07:00;70;62;53;113;1040;242
08:00;78;53;39;123;1030;266
09:00;85;52;35;153;1090;320
10:00;99;64;42;250;1430;481
11:00;101;74;48;274;1750;519
12:00;99;72;48;237;1690;462
13:00;105;80;55;270;2000;517
14:00;107;93;64;294;2420;556
15:00;112;113;77;322;2620;604
16:00;109;122;85;330;3000;615
17:00;94;119;87;240;2300;461
18:00;99;129;100;299;2910;556
19:00;110;121;98;351;3300;647
20:00;117;130;98;445;3780;799
21:00;105;152;115;411;3930;734
22:00;85;145;114;274;3420;505
23:00;82;126;107;241;2790;450
