CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;94;63;117;1490;226
01:00;42;111;97;59;1410;132
02:00;40;105;93;49;1300;116
03:00;37;104;91;48;1310;111
04:00;37;99;89;48;1230;110
05:00;42;94;85;95;1310;188
06:00;48;89;81;145;1460;269
07:00;66;93;84;257;2050;459
08:00;69;94;85;284;2520;504
09:00;66;92;83;277;2100;490
10:00;75;86;78;272;1970;491
11:00;86;75;66;244;1880;459
12:00;82;73;59;184;1560;364
13:00;70;74;48;162;1050;317
14:00;75;67;43;168;1180;331
15:00;69;78;46;171;1380;330
16:00;69;198;47;177;1380;340
17:00;78;148;40;185;1510;360
18:00;91;106;50;243;1950;462
19:00;81;95;61;230;1940;433
20:00;71;112;75;175;1700;339
21:00;69;115;74;191;1840;360
22:00;67;106;70;193;1980;362
23:00;58;108;72;154;1840;293
