CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;61;56;50;870;107
01:00;28;48;41;36;690;82
02:00;30;52;44;27;660;71
03:00;24;55;46;30;650;69
04:00;19;47;43;16;570;44
05:00;21;45;40;14;560;42
06:00;22;39;37;20;530;52
07:00;28;46;38;48;620;101
08:00;37;45;39;82;720;162
09:00;38;56;46;108;890;203
10:00;52;60;44;186;1080;336
11:00;41;63;49;110;1010;208
12:00;45;82;61;118;1190;224
13:00;45;76;58;113;1200;218
14:00;;76;57;;1410;
15:00;;67;52;;1250;
16:00;;70;55;;1270;
17:00;;66;54;;1000;
18:00;;70;58;;1180;
19:00;;66;57;;1040;
20:00;;73;62;;1190;
21:00;;66;56;;1140;
22:00;;59;54;;900;
23:00;35;66;60;69;960;141
