CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;21;20;28;780;78
01:00;25;20;18;22;610;59
02:00;21;18;15;19;580;48
03:00;22;17;14;18;530;49
04:00;29;15;12;19;550;57
05:00;37;16;13;33;610;88
06:00;39;15;13;51;630;116
07:00;48;17;13;78;750;167
08:00;56;17;14;116;1060;232
09:00;50;13;10;92;1060;192
10:00;48;13;9;74;960;160
11:00;40;20;9;54;760;122
12:00;39;17;7;44;690;106
13:00;36;17;8;49;720;111
14:00;40;13;9;45;800;107
15:00;43;16;11;51;780;120
16:00;40;14;10;48;810;113
17:00;43;14;11;47;840;114
18:00;40;17;13;57;910;127
19:00;45;13;12;47;850;117
20:00;41;13;12;46;870;111
21:00;59;17;15;63;1080;155
22:00;53;24;22;59;1130;143
23:00;52;25;24;58;970;140
