CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;51.7366;89.5596;71.388;71.4091;1226.93;1593.08;161.277
01:00;21.8422;15.5327;11.5509;12.205;373.414;563.038;40.562
02:00;19.5758;13.5525;10.7035;9.516;367.34;528.606;34.1699
03:00;45.8663;15.4777;12.1163;34.74;542.91;512.41;99.1566
04:00;52.5692;15.5692;12.6003;40.8264;573.978;502.746;115.202
05:00;45.887;15.4954;12.5734;37.6892;474.428;482.364;103.712
06:00;51.5825;17.9978;14.2265;51.3806;591.75;488.389;130.403
07:00;38.073;18.3648;14.3945;37.163;524.375;491.506;95.0766
08:00;48.3059;25.4836;19.5739;62.7522;641.43;511.203;144.627
09:00;62.1422;35.0402;24.2253;122;793.55;563.72;249.31
10:00;56.416;41.5574;27.9961;93.9542;830.54;621.62;200.37
11:00;49.9777;43.6384;27.1563;62.4432;728.79;644.855;145.773
12:00;56.2523;38.3916;22.1972;66.2032;676.87;657.717;157.732
13:00;44.8312;22.8095;14.3945;37.1125;484.172;658.935;101.851
14:00;58.2179;35.5024;23.5922;61.5897;747.57;678.412;152.653
15:00;58.9342;35.0925;22.4479;66.3248;662.79;695.714;160.538
16:00;79.5388;48.022;29.1063;127.363;941.82;733.263;274.906
17:00;83.0072;60.2612;37.6908;167.443;1185.45;782.25;339.841
18:00;106.222;88.4933;56.2388;290.56;1713.61;892.634;552.113
19:00;92.5754;99.6921;70.3201;276.769;1700.17;1014.06;517.15
20:00;96.1522;107.798;78.5033;270.77;1910.67;1168.28;511.4
21:00;88.9269;108.688;81.5063;225.601;1871.69;1341.72;434.994
22:00;79.1095;109.602;84.1428;173.306;1640.21;1453.3;344.973
23:00;65.9071;97.5915;75.6263;136.807;1495.88;1557.44;275.716
