CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;69.9434;22.3593;12.1551;36.4047;601.706;723.574;125.58
01:00;68.1407;23.3849;12.1209;40.352;610.745;720.288;129.78
02:00;34.9047;39.8338;30.3837;23.2148;492.164;745.459;70.35
03:00;26.8026;46.2562;35.3401;15.2426;464.699;667.216;50.085
04:00;32.9944;55.0981;41.951;24.4004;453.376;579.601;70.245
05:00;42.1002;55.2311;42.9907;47.8942;467.741;535.787;115.29
06:00;52.7248;63.7665;49.4002;114.836;734.131;548.698;228.165
07:00;61.0702;60.5185;47.9692;137.837;991.816;598.704;271.635
08:00;62.6286;69.4282;50.4681;137.377;981.367;652.854;272.58
09:00;69.0613;81.348;52.8924;167.456;921.745;688.38;324.975
10:00;55.6083;77.2664;47.2395;120.028;931.029;743.238;238.98
11:00;58.9393;55.1892;34.3131;89.5206;678.57;769.972;195.72
12:00;58.9388;34.1352;14.9576;63.4329;534.932;780.166;155.82
13:00;69.4373;29.8075;13.8326;57.8594;533.557;788.393;157.815
14:00;66.0484;26.6604;11.3903;54.4009;563.624;767.08;149.205
15:00;78.5192;20.5433;8.12381;70.8766;632.925;722.219;186.795
16:00;83.9498;21.1452;7.36237;57.9257;561.106;669.686;172.41
17:00;78.6069;25.005;10.0888;66.8205;637.035;634.097;180.705
18:00;88.4609;24.6968;10.8497;66.551;672.787;601.817;190.155
19:00;85.8241;24.6903;10.1978;66.2345;651.601;598.446;187.005
20:00;104.946;31.9592;13.3296;97.0435;957.963;651.325;253.26
21:00;104.951;33.8131;14.724;92.2878;928.143;700.648;245.91
22:00;84.5848;26.0813;13.0676;61.5747;688.657;716.277;178.71
23:00;73.925;25.5964;12.7084;49.2817;650.698;718.499;149.205
