CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;15.5516;12.3341;10.3475;8.77749;353.281;927.805;29
01:00;32.4572;77.2715;54.3604;33.9721;670.88;1473.03;84.4
02:00;34.2512;79.6489;55.7422;28.2449;651;1342.77;77.4
03:00;30.4082;78.0476;57.2515;21.1522;631.57;1174.18;62.7
04:00;24.0576;70.0416;54.5636;12.7776;564.77;972.931;43.6
05:00;26.3096;72.3763;56.9271;17.3901;562.01;796.755;52.9
06:00;30.8572;77.204;60.6237;32.5755;646.27;712.587;80.6
07:00;40.8728;85.3849;66.6236;75.5827;819.43;682.193;156.4
08:00;34.1322;91.3729;71.3716;52.95;933.41;684.918;115
09:00;31.1814;88.1913;69.7431;45.4913;816.9;703.17;100.7
10:00;34.9457;100.851;77.1858;74.1574;934.88;738.655;148.3
11:00;44.3726;119.114;83.4046;109.076;1239.04;814.589;211
12:00;49.6222;136.377;98.6063;128.964;1357.94;913.735;246.7
13:00;55.2942;107.399;76.9078;86.0842;1078.37;978.28;186.8
14:00;52.1994;81.6243;60.9046;68.0162;982.59;1020.32;156.1
15:00;74.2366;69.9918;44.4304;79.1069;996;1042.39;195.1
16:00;82.7915;60.5637;38.0193;100.493;1041.27;1055.87;236.3
17:00;80.27;61.094;33.9837;81.2403;1011.01;1080.14;204.4
18:00;71.7136;51.645;33.1148;64.0283;853.2;1069.93;169.6
19:00;74.2584;52.7604;37.196;77.2593;950.78;1033.9;192.3
20:00;99.2337;71.9271;49.1204;140.866;1274.29;1023.44;314.5
21:00;97.1847;77.0148;53.6916;139.56;1391.79;1062.62;310.4
22:00;65.0739;49.4275;37.8542;52.95;1021.08;1067.43;146
23:00;30.6516;32.575;29.9165;22.2801;567.01;1013.8;64.7
