CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;18;9;32;310;88
01:00;29;12;6;23;270;64
02:00;62;36;20;41;510;123
03:00;40;38;22;31;420;87
04:00;35;49;27;31;410;81
05:00;36;65;36;30;430;80
06:00;42;69;40;53;360;121
07:00;64;71;41;133;780;266
08:00;60;77;44;117;720;237
09:00;82;77;43;183;1000;361
10:00;95;58;31;113;950;268
11:00;69;34;14;58;550;157
12:00;66;15;4;54;410;148
13:00;67;15;5;52;460;146
14:00;70;16;6;51;430;147
15:00;76;17;6;60;510;167
16:00;88;16;5;67;600;190
17:00;79;15;6;57;550;165
18:00;86;21;8;60;580;177
19:00;77;25;11;57;540;164
20:00;79;29;14;52;580;158
21:00;76;35;18;58;500;165
22:00;82;28;14;64;690;180
23:00;58;23;11;46;430;127
