CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;21.6249;38.1335;23.9315;11.8181;414.45;527.397;39.749
01:00;21.1349;39.8564;30.4287;12.3616;505.233;801.746;40.1087
02:00;17.9163;26.3012;21.1171;9.1464;426.288;719.594;31.9556
03:00;13.8374;21.4663;17.1842;5.784;380.51;634.155;22.7121
04:00;13.9452;26.0349;20.1499;6.85019;393.678;558.196;24.4683
05:00;16.024;29.3532;22.707;8.13737;400.603;492.028;28.5064
06:00;18.2851;23.7171;18.5557;10.1371;420.156;467.008;33.8176
07:00;23.54;19.7271;15.1071;15.4898;425.291;436.742;47.3032
08:00;36.4469;26.7955;16.4617;32.7788;492.104;430.483;86.712
09:00;46.1203;24.3407;13.6449;40.5646;466.341;425.621;108.402
10:00;53.2122;24.9863;14.872;46.0787;503.204;435.236;123.886
11:00;42.9352;26.1899;15.7075;35.7186;498.508;449.986;97.7745
12:00;40.8739;25.3196;13.3212;32.5141;480.988;460.899;90.7634
13:00;50.094;26.077;12.8048;47.2357;529.222;476.977;122.561
14:00;49.1439;16.9576;9.66411;43.4943;516.226;488.986;115.772
15:00;58.9996;17.8075;10.813;55.5525;587.291;509.236;144.214
16:00;50.7264;13.3936;10.0965;41.5476;533.724;514.438;114.473
17:00;49.7385;17.1429;11.0614;46.5872;596.964;530.766;121.243
18:00;54.1693;20.0397;13.828;47.0898;612.627;544.444;126.395
19:00;47.0253;27.2731;21.0012;37.2202;614.662;558.963;104.107
20:00;46.237;35.4463;27.4475;33.3105;608.402;574.89;97.23
21:00;;37.5633;25.8818;;;581.414;
22:00;29.5681;40.2715;23.8922;23.5783;458.474;573.163;65.7743
23:00;26.4355;43.7681;23.9775;15.4836;386.202;544.436;50.1998
