CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;58;46;73;1220;177
01:00;57;42;37;42;920;121
02:00;78;65;42;62;1100;173
03:00;73;63;46;61;1230;166
04:00;66;64;49;72;1290;177
05:00;64;60;47;101;1330;218
06:00;74;63;47;180;1260;348
07:00;105;64;46;409;1970;731
08:00;138;40;30;443;2120;814
09:00;129;51;30;305;1560;595
10:00;139;85;44;357;1870;685
11:00;142;69;40;300;1840;599
12:00;132;43;34;228;1570;481
13:00;121;37;33;201;1360;429
14:00;116;35;30;171;1160;377
15:00;114;29;25;167;1190;368
16:00;125;34;30;207;1630;441
17:00;105;27;23;176;1610;374
18:00;84;42;25;100;890;236
19:00;80;55;27;92;930;221
20:00;;54;31;;1380;
21:00;107;69;41;190;1650;396
22:00;115;80;50;235;1750;473
23:00;105;93;62;232;1960;458
