CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;49;28;70;620;152
01:00;34;53;31;40;570;93
02:00;29;13;7;32;410;77
03:00;29;13;8;37;340;85
04:00;30;12;7;43;330;94
05:00;33;12;7;50;310;109
06:00;46;16;9;103;570;203
07:00;52;18;10;152;970;283
08:00;58;23;13;182;920;335
09:00;53;23;13;163;860;301
10:00;56;28;16;166;930;309
11:00;62;31;18;161;870;308
12:00;50;32;17;141;720;266
13:00;58;39;20;135;810;262
14:00;75;47;24;164;1000;326
15:00;78;48;26;162;1060;325
16:00;74;48;25;136;950;282
17:00;75;52;26;134;980;279
18:00;88;46;26;139;1070;300
19:00;89;45;26;184;1150;370
20:00;70;45;27;138;880;281
21:00;74;40;24;139;980;286
22:00;70;43;24;116;890;246
23:00;56;47;27;83;760;182
