CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;111;224;214;308;3980;583
01:00;110;266;245;130;3150;308
02:00;94;255;240;103;3060;251
03:00;90;241;225;108;2720;255
04:00;82;236;225;82;2580;206
05:00;81;236;226;115;2620;256
06:00;85;234;222;162;2880;332
07:00;91;231;219;257;3420;483
08:00;95;229;219;252;3540;480
09:00;102;248;224;230;3350;453
10:00;121;264;220;189;2870;409
11:00;101;218;165;133;2100;303
12:00;89;167;121;112;1740;260
13:00;90;125;85;91;1300;228
14:00;110;124;81;107;1400;273
15:00;121;140;80;132;1540;323
16:00;118;132;74;116;1450;294
17:00;131;140;102;115;1670;306
18:00;143;141;112;196;2290;442
19:00;157;167;138;306;3090;625
20:00;161;178;162;331;3150;667
21:00;145;214;196;299;3620;601
22:00;138;233;217;352;4120;677
23:00;130;232;217;348;3990;662
