CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;242;156;252;3080;442
01:00;43;110;63;42;1110;105
02:00;39;105;60;34;1080;90
03:00;34;104;59;26;1210;73
04:00;32;119;64;32;1880;79
05:00;30;102;56;31;1420;75
06:00;42;102;57;127;1330;235
07:00;62;99;58;242;1700;430
08:00;66;96;58;247;1890;442
09:00;78;109;64;338;2120;594
10:00;83;117;67;278;1940;508
11:00;76;116;68;236;1810;436
12:00;70;129;74;183;1630;349
13:00;81;146;80;194;1730;377
14:00;95;141;75;208;1660;413
15:00;101;114;61;217;1460;433
16:00;120;99;52;283;1760;551
17:00;167;132;66;514;3190;951
18:00;188;161;88;658;4430;1193
19:00;175;178;102;628;4120;1133
20:00;127;183;111;428;3150;781
21:00;114;214;132;426;3210;765
22:00;106;210;130;406;3290;725
23:00;77;230;148;273;3130;494
