CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;114;268;242;162;3350;362
01:00;94;224;213;188;3610;382
02:00;84;230;222;116;2950;261
03:00;80;218;209;130;2840;277
04:00;78;207;200;142;2810;294
05:00;81;211;203;159;2770;322
06:00;79;226;216;185;3170;362
07:00;87;222;213;269;3530;497
08:00;113;215;201;379;4150;694
09:00;132;239;215;411;4550;760
10:00;149;271;226;397;4850;756
11:00;155;283;216;287;3610;594
12:00;130;244;168;172;2470;392
13:00;135;190;138;148;2090;361
14:00;139;178;136;139;2040;351
15:00;133;152;105;119;1780;313
16:00;140;136;96;143;2030;357
17:00;152;164;118;160;2110;396
18:00;153;157;114;184;2290;435
19:00;170;190;140;313;3180;648
20:00;179;216;175;418;4230;819
21:00;151;240;202;270;3580;563
22:00;132;240;207;210;3490;454
23:00;121;266;233;173;3320;384
