CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;51;26;80;800;179
01:00;44;52;28;53;590;125
02:00;47;19;10;42;510;110
03:00;42;20;10;34;320;91
04:00;38;31;17;36;390;91
05:00;41;38;22;49;480;115
06:00;60;42;24;109;660;226
07:00;72;43;25;163;1060;321
08:00;63;35;18;113;760;234
09:00;68;39;19;131;840;267
10:00;76;45;23;124;960;266
11:00;65;43;22;96;850;211
12:00;54;27;13;68;520;157
13:00;64;27;13;79;530;184
14:00;60;29;14;75;580;174
15:00;83;36;17;123;790;272
16:00;56;31;15;63;570;151
17:00;74;38;18;102;740;229
18:00;84;23;12;97;810;232
19:00;86;34;18;120;930;268
20:00;97;63;24;155;1180;333
21:00;89;71;26;173;1120;354
22:00;84;38;20;134;1100;288
23:00;78;46;24;135;1100;284
