CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;40;36;25;640;77
01:00;42;71;66;26;1080;81
02:00;32;64;60;14;890;53
03:00;35;68;62;16;830;59
04:00;30;66;61;12;910;50
05:00;29;66;59;14;740;50
06:00;37;61;56;29;890;82
07:00;53;54;52;70;1020;159
08:00;72;62;53;120;1250;255
09:00;72;61;55;135;1250;278
10:00;69;64;55;111;970;238
11:00;71;70;55;115;1130;246
12:00;69;69;52;103;950;225
13:00;71;61;48;106;1280;232
14:00;68;55;45;96;1200;214
15:00;73;54;45;97;1020;220
16:00;80;51;46;104;1270;238
17:00;77;53;49;91;1170;215
18:00;81;56;53;104;1390;239
19:00;81;58;54;107;1360;245
20:00;71;83;76;90;1320;208
21:00;61;68;62;70;1220;168
22:00;59;50;47;56;940;144
23:00;49;44;40;41;800;111
