CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;94.9549;63.5596;49.0196;100.457;1194.36;943.718;248.6
01:00;82.9652;65.2848;47.3017;92.2441;1054.35;999.616;223.9
02:00;51.7695;58.3893;45.4034;15.9862;468.385;737.005;76.2
03:00;35.5159;50.033;41.2728;8.18759;364.037;674.334;48
04:00;47.4392;58.5112;48.2352;12.63;512.192;647.265;66.7
05:00;48.6768;57.3013;45.9822;17.6724;488.022;608.825;75.8
06:00;76.2145;67.6991;48.4118;65.844;525.645;586.262;176.8
07:00;92.6445;77.3298;55.7861;139.433;828.629;562.668;305.6
08:00;95.185;74.6153;46.5902;150.169;862.932;574.185;324.7
09:00;88.3386;76.7541;40.7071;114.863;680.839;591.335;263.9
10:00;86.9947;66.0176;34.4919;102.698;695.003;619.662;243.9
11:00;89.8377;56.0119;31.9387;83.9051;674.901;658.52;218
12:00;93.7009;62.1344;30.8278;81.4807;709.734;683.213;218.2
13:00;97.3802;42.663;24.4681;79.0227;642.656;702.542;218.1
14:00;121.942;41.7812;23.6567;93.445;788.012;735.338;264.6
15:00;114.236;35.9739;20.4563;82.6304;730.018;723.012;240.4
16:00;118.938;38.9085;20.3472;90.13;764.068;710.654;256.6
17:00;110.669;43.2285;20.6799;65.0328;663.069;708.433;210
18:00;113.83;44.5171;24.1525;70.9193;693.369;708.228;222.1
19:00;110.056;47.9862;26.8436;89.1636;784.026;721.869;246.4
20:00;120.933;59.0756;32.5794;133.091;952.847;752.258;324.3
21:00;;56.5134;33.8693;;;767.916;
22:00;122.693;60.3753;42.14;164.905;1352.41;848.544;374.7
23:00;98.9117;58.0003;42.112;86.0402;965.947;882.248;230.3
