CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;51;48;64;780;143
01:00;60;34;31;60;820;151
02:00;55;29;26;37;700;110
03:00;51;22;18;44;590;118
04:00;42;18;14;33;470;93
05:00;47;18;15;37;460;103
06:00;39;16;13;20;340;69
07:00;60;16;13;52;620;139
08:00;53;17;14;44;490;120
09:00;52;19;15;48;570;126
10:00;59;18;14;63;620;156
11:00;64;18;15;76;750;180
12:00;65;23;16;77;670;182
13:00;64;23;16;78;660;184
14:00;68;24;16;84;720;195
15:00;76;25;15;105;900;237
16:00;80;23;16;109;900;246
17:00;94;30;20;184;1390;376
18:00;93;35;27;205;1420;406
19:00;81;42;35;185;1250;364
20:00;73;52;46;184;1340;353
21:00;66;55;50;170;1410;325
22:00;56;55;51;122;1120;242
23:00;51;59;53;94;910;194
