CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;68.2569;70.9674;42.4217;69.1094;931.443;912.589;174.261
01:00;60.8143;57.4696;41.1299;53.0446;791.831;933.526;142.193
02:00;49.2406;43.7707;37.6866;19.1335;444.946;693.596;78.4
03:00;41.1497;40.2773;34.8036;17.7514;449.91;673.102;68.3
04:00;36.0983;41.2701;36.2256;22.0497;444.237;638.383;69.7
05:00;39.5151;60.038;54.3132;57.5134;474.595;604.481;127.4
06:00;45.2626;55.1559;46.5801;97.7284;682.078;587.876;194.6
07:00;62.4998;69.0234;54.9552;201.284;1106.97;624.42;370.1
08:00;70.409;65.8226;48.8841;185.437;984.7;660.45;354.916
09:00;87.4145;70.1287;45.8387;252.228;1201.33;723.596;474.592
10:00;82.191;61.9041;32.6274;205.322;1017.29;795.139;396.948
11:00;86.4432;24.2261;13.8289;114.981;721.374;829.072;262.868
12:00;85.2087;20.3748;13.0044;77.1218;642.857;853.899;203.634
13:00;72.6589;18.6708;10.9857;65.0653;527.544;860.518;172.403
14:00;87.3247;17.544;10.0293;64.9881;551.75;844.227;186.95
15:00;90.1772;19.0619;9.91511;68.5722;547.78;774.328;194.964
16:00;96.4237;16.5;9.43794;72.1556;546.773;719.587;207.178
17:00;95.7026;16.1107;9.84706;63.7643;624.333;647.463;193.599
18:00;95.895;21.3254;14.1828;61.9922;652.717;601.891;191.089
19:00;108.748;26.4093;17.5371;82.3744;736.791;603.818;235.111
20:00;123.847;31.507;19.3264;109.705;879.989;633.46;292.147
21:00;131.648;55.2502;32.1395;156.48;1259.3;724.929;371.606
22:00;100.044;57.6827;33.6031;99.4399;1085.18;791.608;252.462
23:00;83.0077;62.7268;38.0009;103.792;1130.96;864.505;242.292
