CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;57;32;57;430;139
01:00;43;56;32;41;410;105
02:00;35;32;18;40;330;95
03:00;32;25;14;41;250;93
04:00;28;25;15;34;230;79
05:00;39;29;17;61;290;131
06:00;60;31;17;120;540;241
07:00;69;35;20;170;920;328
08:00;73;31;18;154;1010;307
09:00;85;39;21;219;1070;420
10:00;79;37;19;180;970;354
11:00;68;32;18;136;710;275
12:00;66;34;19;125;780;256
13:00;68;38;22;138;730;278
14:00;83;44;25;160;790;327
15:00;78;51;29;158;900;318
16:00;80;64;35;164;1020;329
17:00;82;69;34;149;990;308
18:00;75;64;34;142;840;290
19:00;80;63;34;156;900;318
20:00;82;63;34;140;910;295
21:00;67;64;37;115;780;242
22:00;60;64;37;81;710;184
23:00;62;57;33;79;670;181
