CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;54;31;81;740;186
01:00;55;48;28;67;680;157
02:00;35;36;22;46;720;105
03:00;31;34;20;46;620;99
04:00;29;32;19;53;570;110
05:00;27;32;19;75;560;141
06:00;34;34;20;100;650;186
07:00;56;39;22;205;1180;369
08:00;69;43;24;261;1450;469
09:00;82;53;31;239;1440;447
10:00;96;42;25;177;1200;366
11:00;84;36;20;116;1040;261
12:00;63;41;23;73;640;173
13:00;67;61;34;66;570;167
14:00;74;30;16;63;560;170
15:00;83;25;13;66;550;184
16:00;108;20;11;86;790;238
17:00;86;16;7;66;560;186
18:00;116;21;11;108;950;282
19:00;86;24;13;72;610;196
20:00;99;31;17;86;910;231
21:00;116;41;23;129;1520;313
22:00;104;50;29;126;1370;296
23:00;76;60;34;114;900;250
