CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;55;40;82;880;183
01:00;47;52;38;58;800;134
02:00;26;56;44;16;670;50
03:00;19;63;49;17;550;45
04:00;18;67;53;13;580;38
05:00;21;71;55;14;610;41
06:00;32;76;57;52;700;111
07:00;45;87;67;118;1010;227
08:00;59;91;65;166;1190;312
09:00;60;110;75;161;1350;306
10:00;54;100;68;136;1030;261
11:00;61;82;45;144;1050;281
12:00;64;66;38;106;880;225
13:00;67;55;30;83;800;194
14:00;70;45;25;54;650;151
15:00;81;44;23;53;660;162
16:00;92;42;23;70;740;198
17:00;97;44;23;71;790;205
18:00;115;45;25;101;960;270
19:00;97;45;28;103;1030;254
20:00;85;45;29;84;920;212
21:00;101;46;31;142;1110;317
22:00;86;52;36;117;1040;265
23:00;68;53;38;82;900;193
