CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;75;113;98;136;1460;283
01:00;47;103;98;17;770;73
02:00;50;107;96;21;800;82
03:00;40;95;89;11;740;57
04:00;44;92;86;16;740;69
05:00;39;87;82;18;670;66
06:00;42;81;74;46;700;112
07:00;71;95;82;192;1270;363
08:00;90;103;85;280;1660;518
09:00;76;94;75;161;1170;321
10:00;62;83;64;99;790;213
11:00;71;89;66;123;880;258
12:00;72;67;48;109;800;238
13:00;59;58;30;60;530;150
14:00;69;58;28;72;510;178
15:00;67;42;28;58;560;156
16:00;91;47;29;93;790;233
17:00;84;65;42;99;780;236
18:00;95;55;38;123;920;282
19:00;98;69;48;154;1160;334
20:00;97;80;60;144;1230;316
21:00;102;95;76;178;1400;373
22:00;107;113;88;214;1630;432
23:00;95;124;98;227;1630;441
