CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;20;12;31;610;92
01:00;28;19;16;14;520;50
02:00;21;15;12;10;470;36
03:00;21;18;14;9;420;35
04:00;15;11;9;9;390;29
05:00;23;9;7;18;370;49
06:00;35;10;8;38;430;93
07:00;64;16;13;122;870;251
08:00;94;24;20;231;1430;447
09:00;94;30;23;204;1100;406
10:00;73;27;20;141;910;288
11:00;65;66;28;102;720;221
12:00;63;64;21;79;700;183
13:00;59;48;17;75;660;173
14:00;75;63;22;129;830;272
15:00;81;65;21;128;900;276
16:00;116;104;35;276;1460;537
17:00;126;94;37;288;1720;566
18:00;96;72;30;205;1290;409
19:00;62;37;19;75;770;176
20:00;63;34;18;78;760;183
21:00;44;33;14;48;580;118
22:00;43;20;11;35;560;96
23:00;54;23;13;48;770;128
