CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;297;290;176;3340;333
01:00;28;97;94;16;710;52
02:00;29;101;98;13;750;49
03:00;29;85;82;13;680;48
04:00;30;94;91;13;740;49
05:00;45;94;88;33;780;95
06:00;55;86;81;64;800;154
07:00;68;67;65;116;1050;245
08:00;69;84;81;129;1230;267
09:00;66;130;125;142;1540;283
10:00;69;135;128;159;1740;313
11:00;75;88;83;135;1330;283
12:00;96;93;86;215;1570;424
13:00;79;79;75;140;1240;294
14:00;78;60;56;124;1190;268
15:00;81;54;50;132;1120;284
16:00;88;75;70;208;1610;406
17:00;77;75;70;128;1390;272
18:00;82;92;87;191;1530;374
19:00;96;130;123;269;2140;508
20:00;90;212;206;227;2820;438
21:00;72;231;226;152;2660;304
22:00;78;257;249;214;3060;405
23:00;70;274;267;171;2990;332
