CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;41;28;62;1020;146
01:00;47;39;27;50;960;123
02:00;;20;15;;1150;
03:00;;20;16;;980;
04:00;;11;10;;760;
05:00;;14;11;;630;
06:00;;16;12;;560;
07:00;;21;15;;580;
08:00;;32;18;;720;
09:00;;37;17;;880;
10:00;;31;14;;930;
11:00;;28;11;;900;
12:00;;23;9;;820;
13:00;;28;10;;;
14:00;;30;11;;520;
15:00;62;24;9;54;590;145
16:00;69;27;10;71;610;177
17:00;68;25;12;71;680;177
18:00;71;22;10;75;750;185
19:00;84;25;13;110;780;252
20:00;92;40;19;116;870;269
21:00;78;48;26;125;990;269
22:00;75;45;25;108;1020;239
23:00;68;47;29;120;1030;251
