CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;45;33;88;1060;214
01:00;49;50;31;29;700;93
02:00;51;41;34;38;680;110
03:00;47;42;34;46;650;117
04:00;39;47;38;41;650;102
05:00;37;48;40;55;690;122
06:00;43;60;53;102;800;199
07:00;62;59;52;177;1370;333
08:00;69;53;45;168;1260;326
09:00;72;51;43;129;1290;270
10:00;81;49;36;104;1070;239
11:00;87;41;28;88;910;221
12:00;75;32;23;63;740;172
13:00;72;32;21;52;640;151
14:00;79;31;20;55;680;163
15:00;85;30;18;53;710;165
16:00;78;28;18;43;610;143
17:00;77;31;21;44;680;144
18:00;77;34;21;40;620;139
19:00;75;32;21;39;640;134
20:00;99;34;22;81;910;223
21:00;131;38;24;127;1320;325
22:00;111;39;27;104;1350;269
23:00;101;44;31;117;1280;280
