CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;100;77;100;1140;210
01:00;41;86;65;82;1040;166
02:00;37;78;55;49;560;112
03:00;36;76;53;42;540;99
04:00;31;66;48;34;470;84
05:00;33;60;46;45;440;102
06:00;45;66;48;125;720;235
07:00;58;64;47;207;1320;374
08:00;68;78;55;264;1530;471
09:00;89;68;47;276;1390;511
10:00;90;62;41;265;1380;493
11:00;102;42;26;175;970;369
12:00;85;37;23;114;840;259
13:00;85;39;26;91;750;225
14:00;85;39;25;91;840;223
15:00;94;38;25;96;690;240
16:00;91;38;25;83;780;218
17:00;129;47;30;207;1380;445
18:00;118;62;40;193;1440;413
19:00;111;57;38;163;1110;360
20:00;110;76;51;224;1450;452
21:00;87;88;62;191;1500;378
22:00;80;91;70;176;1320;348
23:00;72;105;78;162;1440;319
