CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;67;61;155;1530;304
01:00;55;74;67;106;1340;216
02:00;69;85;78;;1150;
03:00;65;95;81;;1110;
04:00;62;95;85;;1270;
05:00;61;96;82;;1260;
06:00;65;105;86;;1400;
07:00;77;102;85;;1820;
08:00;85;108;88;;2150;
09:00;84;102;86;;1850;
10:00;105;106;89;;1830;
11:00;107;89;68;;1900;
12:00;112;59;49;;1140;
13:00;114;59;46;;940;
14:00;113;55;42;;840;
15:00;123;55;41;;830;
16:00;124;52;40;;970;
17:00;151;53;41;226;1250;497
18:00;131;54;42;213;1140;455
19:00;119;54;41;242;1270;488
20:00;115;64;46;321;1540;604
21:00;113;59;45;329;1540;615
22:00;115;57;47;400;1810;726
23:00;91;59;48;264;1540;493
