CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;242;202;79;1290;196
01:00;72;245;211;100;1970;224
02:00;64;230;211;57;1650;150
03:00;60;222;210;45;1690;127
04:00;57;209;197;44;1460;125
05:00;56;201;190;50;1380;133
06:00;66;207;186;100;1460;219
07:00;85;229;200;217;1990;417
08:00;98;231;195;262;2330;499
09:00;100;228;181;238;1990;464
10:00;101;179;129;158;1450;342
11:00;88;111;73;94;930;233
12:00;78;97;64;69;820;183
13:00;73;82;59;65;770;172
14:00;80;82;51;72;720;190
15:00;77;78;51;58;690;166
16:00;74;72;46;50;570;150
17:00;70;65;46;47;620;142
18:00;108;93;53;119;1050;290
19:00;126;114;73;148;1320;352
20:00;119;124;84;150;1390;348
21:00;116;164;114;177;1650;388
22:00;91;166;134;111;1410;261
23:00;81;177;147;97;1330;227
