CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;97;163;107;215;2040;425
01:00;82;188;94;179;1770;355
02:00;77;134;83;77;1190;195
03:00;60;142;83;44;1270;127
04:00;57;126;84;48;1010;130
05:00;59;109;79;85;1040;189
06:00;61;111;74;116;1090;238
07:00;68;108;71;182;1370;347
08:00;78;115;71;249;1640;458
09:00;111;132;66;334;1800;622
10:00;114;118;53;219;1430;447
11:00;111;79;37;139;960;323
12:00;129;62;28;153;;363
13:00;102;45;22;59;;192
14:00;95;48;26;74;600;207
15:00;114;52;27;90;750;251
16:00;121;46;24;90;970;259
17:00;120;59;29;83;860;247
18:00;123;60;29;93;800;265
19:00;;53;27;;820;
20:00;160;89;40;253;1500;546
21:00;175;115;54;391;2210;771
22:00;176;185;80;518;3230;967
23:00;126;179;112;298;2320;582
