CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;67;23;99;870;244
01:00;70;50;21;48;520;143
02:00;29;15;8;24;280;65
03:00;27;17;10;21;230;57
04:00;24;16;9;21;210;55
05:00;27;16;9;24;190;63
06:00;45;17;9;40;260;107
07:00;70;18;10;74;510;183
08:00;81;22;12;98;570;230
09:00;91;28;13;110;590;259
10:00;90;30;14;115;630;266
11:00;86;34;16;108;750;250
12:00;76;32;16;97;590;224
13:00;82;30;14;86;700;213
14:00;92;30;14;104;640;251
15:00;96;30;15;94;590;239
16:00;111;35;15;108;770;275
17:00;105;31;14;89;780;240
18:00;108;29;12;124;890;296
19:00;108;25;11;102;730;264
20:00;89;26;11;69;580;193
21:00;93;26;11;74;630;205
22:00;87;40;17;67;640;189
23:00;88;37;17;65;620;188
