CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;53;40;44;1100;109
01:00;28;52;38;18;930;54
02:00;27;55;40;12;870;44
03:00;24;50;36;12;860;42
04:00;22;42;31;15;830;45
05:00;22;54;38;13;800;41
06:00;26;51;37;19;800;55
07:00;31;49;39;27;850;72
08:00;43;49;35;58;910;131
09:00;47;45;31;64;1030;145
10:00;54;46;33;72;1130;164
11:00;57;62;44;89;1150;193
12:00;55;48;31;78;1160;175
13:00;64;50;34;95;1310;209
14:00;64;74;36;89;1310;200
15:00;56;86;45;72;1190;167
16:00;69;54;37;99;1310;220
17:00;61;75;46;80;1320;183
18:00;53;62;42;55;1170;137
19:00;53;81;54;60;1190;144
20:00;60;72;49;81;1240;183
21:00;51;83;55;74;1250;164
22:00;54;61;45;73;1250;165
23:00;47;74;58;54;1160;129
