CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22;61;47;59;810;112
01:00;21;56;49;21;530;52
02:00;15;57;48;11;480;30
03:00;14;54;46;7;440;24
04:00;14;51;44;8;470;26
05:00;20;50;42;23;500;53
06:00;26;46;39;52;510;105
07:00;38;52;42;113;810;211
08:00;43;57;43;151;900;273
09:00;46;57;42;161;900;292
10:00;49;57;42;176;860;318
11:00;48;57;42;155;890;284
12:00;44;54;39;137;780;253
13:00;42;50;37;120;750;226
14:00;40;56;41;107;720;203
15:00;42;59;46;116;780;219
16:00;44;54;47;138;940;254
17:00;39;64;54;136;1030;247
18:00;41;55;44;123;920;229
19:00;37;58;46;133;920;239
20:00;34;57;48;137;960;243
21:00;31;62;51;126;890;224
22:00;33;60;52;109;990;199
23:00;28;56;47;87;910;161
