CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;46.3584;198.313;157.105;103.811;1928.08;2232.43;205.611
01:00;37.4464;172.035;96.6568;40.452;1087.58;1231.58;99.433
02:00;34.4122;169.542;95.2117;40.3363;1065.13;1188.4;96.2074
03:00;31.8823;176.567;99.1224;27.9654;1064.06;1164.74;74.7818
04:00;26.672;175.851;98.7353;29.6059;1091.88;1147.32;72.0845
05:00;25.6496;169.372;95.0959;23.7924;1099;1137.23;62.1433
06:00;28.0579;139.742;84.2868;30.4732;1100.94;1125.94;74.869
07:00;26.2139;108.347;73.5341;46.6077;1175.68;1118.07;97.7081
08:00;25.0608;122.368;79.7096;62.2211;1323;1125.91;120.452
09:00;26.131;116.285;74.0534;63.5863;1262.01;1147.71;123.682
10:00;34.2448;92.6763;70.728;85.4164;1304.63;1177.65;165.291
11:00;39.4099;92.0967;73.3534;89.8734;1373.4;1216.32;177.275
12:00;65.0633;112.908;84.3388;177.125;1726.75;1295.68;336.77
13:00;71.7147;75.4964;56.4518;103.86;1208.74;1309.39;230.782
14:00;85.6349;58.9539;41.7609;119.039;956.12;1291.29;268.225
15:00;97.4679;53.3971;35.3076;149.933;1000.57;1269.4;327.352
16:00;116.582;74.9862;47.6977;276.059;1629.6;1307.73;540.012
17:00;126.067;104.947;61.5168;487.113;2451;1456.35;873.686
18:00;112.355;116.27;73.3453;385.173;2206.41;1569.07;703.322
19:00;91.6428;130.296;92.871;269.071;1944.29;1640.43;504.444
20:00;103.97;151.107;104.353;410.159;2457.35;1731.76;733.223
21:00;82.005;179.412;135.993;299.039;2498.09;1892.93;540.768
22:00;67.59;183.525;143.159;192.312;2150.16;2042.18;362.561
23:00;56.4027;194.318;153.607;153.739;2224.03;2195.12;292.218
