CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;24;12;41;490;109
01:00;47;15;9;18;390;73
02:00;52;41;23;42;750;116
03:00;41;46;26;39;680;100
04:00;34;43;25;34;640;86
05:00;32;42;23;47;620;104
06:00;31;41;23;50;560;106
07:00;35;44;25;83;730;160
08:00;41;33;18;47;540;110
09:00;60;32;18;61;560;152
10:00;56;37;22;73;610;167
11:00;41;43;24;50;570;115
12:00;51;33;18;50;550;127
13:00;61;30;15;51;650;138
14:00;64;23;11;46;520;134
15:00;62;21;10;43;610;127
16:00;80;18;9;53;720;161
17:00;80;22;11;43;540;146
18:00;94;23;12;56;690;179
19:00;118;36;18;101;1010;272
20:00;108;47;25;107;1250;271
21:00;90;70;40;139;1250;301
22:00;76;59;34;141;1310;290
23:00;78;31;17;137;1000;286
