CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;74;123;90;272;3560;489
01:00;37;170;120;155;2940;273
02:00;30;250;146;146;3010;253
03:00;26;236;137;95;2770;172
04:00;24;209;125;88;2690;158
05:00;28;165;117;102;2630;183
06:00;26;135;98;103;2530;182
07:00;33;122;89;130;2540;231
08:00;34;138;101;184;2900;314
09:00;45;141;103;238;3180;408
10:00;65;138;100;336;3500;578
11:00;73;130;95;285;3330;508
12:00;98;145;101;351;3570;635
13:00;118;161;98;378;3590;695
14:00;126;144;86;388;3600;718
15:00;99;87;34;204;2210;410
16:00;109;92;35;230;2060;461
17:00;75;59;24;102;1240;232
18:00;136;120;45;360;2530;685
19:00;145;92;43;504;3160;914
20:00;150;71;43;646;4320;1137
21:00;134;75;51;525;3750;936
22:00;120;88;61;547;4260;955
23:00;81;106;76;301;3040;541
