CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;88.209;37.9432;26.1366;42.5158;790.721;791.919;153.1
01:00;55.2102;31.3477;22.3489;19.5918;492.588;782.063;85.1
02:00;40.8596;47.1155;34.2903;18.661;504.807;752.207;69.5
03:00;39.0879;37.4105;27.3986;15.0579;450.392;721.023;62.2
04:00;41.5169;45.5464;33.5177;14.1521;417.429;688.946;63.2
05:00;41.4521;43.0372;31.1245;25.5898;405.873;628.207;80.6
06:00;40.2421;37.415;27.2432;26.7821;424.536;566.833;81.2
07:00;34.4643;25.5699;20.0779;20.429;409.659;501.931;65.7
08:00;39.5885;19.6052;14.5907;27.2456;515.723;471.054;81.2
09:00;46.2909;19.8926;15.0632;33.1636;533.434;457.732;97
10:00;51.4581;18.3742;14.118;33.3015;588.995;468.255;102.4
11:00;51.3162;21.0214;15.455;31.1698;493.196;473.606;99
12:00;54.2989;22.1164;15.8077;27.6176;499.863;483.91;96.5
13:00;72.9028;21.2693;14.7747;49.2572;562.75;503.519;148.2
14:00;57.6536;17.4077;11.9966;29.0825;480.925;510.568;102.2
15:00;53.4232;17.2599;11.1399;24.0262;471.958;518.355;90.1
16:00;59.0995;15.2558;10.5064;27.9512;496.254;515.922;101.9
17:00;75.1044;16.7027;10.963;36.9593;571.436;520.672;131.6
18:00;77.0886;19.0576;12.9576;39.5237;590.328;520.839;137.5
19:00;100.902;21.2211;14.5013;53.3532;682.632;544.518;182.5
20:00;91.1831;26.2862;17.7086;44.2862;716.054;571.542;158.9
21:00;102.777;32.0872;21.7171;68.3404;820.908;603.812;207.2
22:00;125.544;41.4619;26.7558;122.319;1153.64;687.901;312.4
23:00;98.1353;44.712;28.6772;78.7349;1009.63;755.11;218.4
