CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;33;17;58;720;160
01:00;53;31;17;30;490;99
02:00;30;15;8;17;220;56
03:00;35;15;8;15;280;58
04:00;20;11;7;12;210;38
05:00;36;9;6;17;240;61
06:00;61;14;8;48;560;135
07:00;79;14;8;96;780;227
08:00;76;16;8;80;770;199
09:00;68;21;9;65;670;168
10:00;67;24;9;64;640;165
11:00;67;28;9;55;640;153
12:00;60;28;8;47;570;133
13:00;62;31;8;44;580;130
14:00;67;29;9;51;640;146
15:00;65;33;13;47;620;137
16:00;71;28;12;62;690;166
17:00;76;31;12;66;740;177
18:00;73;28;10;56;730;159
19:00;69;31;12;54;670;152
20:00;68;28;12;48;660;143
21:00;66;32;13;45;630;135
22:00;66;29;15;42;630;128
23:00;87;37;17;92;860;227
