CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;68;58;64;1040;146
01:00;43;61;53;50;880;118
02:00;28;51;45;25;680;65
03:00;26;43;39;22;630;58
04:00;27;43;38;21;680;58
05:00;30;39;34;27;670;70
06:00;27;36;31;33;640;76
07:00;42;40;35;58;790;129
08:00;49;47;40;99;1030;199
09:00;62;48;39;131;1280;262
10:00;55;44;36;94;960;196
11:00;52;47;38;75;980;166
12:00;46;49;39;63;930;141
13:00;47;45;35;63;860;142
14:00;53;43;34;65;820;150
15:00;58;46;37;73;890;167
16:00;62;52;43;86;1020;191
17:00;65;66;57;105;1190;224
18:00;54;59;51;67;1040;155
19:00;72;75;65;139;1410;283
20:00;68;95;81;130;1460;265
21:00;67;95;83;127;1600;260
22:00;65;87;75;135;1520;269
23:00;65;78;68;120;1290;247
