CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;46;31;92;1170;220
01:00;79;48;32;109;1130;245
02:00;41;16;12;17;410;67
03:00;23;26;20;13;330;43
04:00;23;27;22;13;310;44
05:00;34;25;19;19;330;63
06:00;43;19;13;27;350;84
07:00;67;21;15;61;800;160
08:00;75;24;17;74;870;188
09:00;74;28;21;92;830;213
10:00;72;28;21;90;780;209
11:00;69;30;21;82;730;194
12:00;68;30;21;74;720;181
13:00;74;37;24;96;900;220
14:00;78;37;24;99;940;229
15:00;74;38;25;91;880;213
16:00;78;49;32;141;1060;292
17:00;103;53;33;188;1530;389
18:00;93;53;21;86;940;223
19:00;84;40;17;70;710;190
20:00;92;34;16;59;1040;181
21:00;100;55;22;106;1090;262
22:00;104;68;27;109;1190;270
23:00;92;54;29;97;1060;239
