CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;94;58;41;65;1020;193
01:00;63;52;39;32;790;112
02:00;56;51;39;28;650;99
03:00;48;51;38;28;590;90
04:00;45;48;38;26;570;85
05:00;38;45;36;41;590;101
06:00;45;44;34;74;690;158
07:00;54;47;35;128;910;249
08:00;88;44;33;159;1180;331
09:00;87;38;27;137;1060;296
10:00;95;36;25;162;1120;343
11:00;98;38;24;104;870;257
12:00;77;30;21;55;650;160
13:00;73;30;18;45;630;142
14:00;76;31;18;47;800;148
15:00;100;31;20;61;770;193
16:00;110;30;20;61;900;203
17:00;128;31;21;76;1020;243
18:00;142;34;22;77;1160;260
19:00;173;33;21;110;1260;341
20:00;179;35;23;113;1250;351
21:00;192;46;26;168;1820;448
22:00;146;49;29;116;1350;322
23:00;117;49;32;70;1130;223
