CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;26;23;23;330;79
01:00;28;46;38;8;520;41
02:00;21;36;31;5;420;31
03:00;16;33;27;3;370;23
04:00;36;50;37;8;640;50
05:00;44;54;38;16;750;69
06:00;67;71;39;43;690;133
07:00;72;58;32;64;670;170
08:00;105;76;39;134;890;310
09:00;106;108;49;145;1080;327
10:00;87;85;42;85;790;217
11:00;102;98;46;113;900;276
12:00;113;111;52;163;1140;364
13:00;117;118;56;182;1170;396
14:00;135;119;53;197;1330;436
15:00;139;123;52;200;1360;445
16:00;119;111;48;144;1180;340
17:00;83;43;28;72;790;194
18:00;86;33;27;89;820;222
19:00;73;36;30;59;650;163
20:00;70;37;32;58;660;159
21:00;54;36;31;34;570;108
22:00;41;31;28;23;440;78
23:00;41;28;26;23;440;76
