CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;56;41;74;890;170
01:00;48;56;43;35;740;101
02:00;30;59;46;13;570;51
03:00;32;60;45;16;540;57
04:00;35;59;45;29;570;79
05:00;39;60;45;54;610;120
06:00;45;59;44;118;850;225
07:00;66;63;45;198;1150;369
08:00;57;62;45;162;1210;304
09:00;68;72;52;180;1240;343
10:00;75;69;50;157;1040;316
11:00;86;60;41;126;1000;278
12:00;83;55;35;114;830;258
13:00;91;46;22;128;810;286
14:00;98;35;18;98;780;247
15:00;93;32;17;87;710;226
16:00;107;38;18;115;880;282
17:00;118;38;19;133;950;321
18:00;98;36;22;103;980;255
19:00;101;39;25;133;1020;305
20:00;105;44;29;154;1040;339
21:00;96;51;31;133;1100;298
22:00;84;49;32;94;970;226
23:00;73;50;37;85;1000;204
