CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;40;30;116;740;273
01:00;86;39;30;97;590;234
02:00;50;26;24;48;530;121
03:00;41;24;23;32;440;90
04:00;39;23;21;42;500;103
05:00;35;24;23;56;460;119
06:00;39;30;27;127;680;233
07:00;49;33;31;179;990;322
08:00;66;33;30;176;1130;335
09:00;81;22;19;181;1090;357
10:00;82;16;10;119;;264
11:00;101;14;9;120;;285
12:00;74;15;8;74;;186
13:00;82;15;9;75;;196
14:00;74;13;8;73;;185
15:00;87;13;7;65;;186
16:00;103;13;7;78;;222
17:00;101;12;7;73;;212
18:00;121;15;8;96;;268
19:00;115;16;10;98;;264
20:00;90;23;11;58;;178
21:00;91;36;25;76;;206
22:00;106;40;28;128;;301
23:00;106;42;28;147;;332
