CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;25.8654;21.6008;15.3322;16.9471;340.852;443.743;51.8274
01:00;35.205;17.1951;13.7872;18.6634;390.42;769.286;63.8
02:00;29.5473;19.3004;15.7522;15.0056;432.798;712.782;52.4
03:00;23.8381;18.9443;15.8251;10.7169;368.892;657.214;40.1
04:00;24.3089;13.5317;11.3159;13.9255;301.28;562.474;45.5
05:00;15.1696;3.5607;2.8112;9.42109;215.972;439.648;29.6
06:00;24.9073;4.5006;3.35608;25.7585;270.675;394.498;64.3
07:00;34.5695;4.74825;3.766;41.3644;398.936;373.088;97.9
08:00;40.8734;6.18995;5.09152;51.2926;440.316;352.411;119.3
09:00;46.9546;5.71155;4.67544;62.9305;461.283;361.269;143.1
10:00;44.1914;9.70254;8.05616;61.6998;454.436;363.974;138.5
11:00;47.3526;12.0581;7.41664;60.0209;404.027;368.366;139.1
12:00;57.2497;13.1053;7.94472;61.6392;437.67;385.414;151.3
13:00;52.2036;9.40356;7.252;55.256;391.609;407.369;136.7
14:00;60.8121;20.3762;10.9631;61.8034;405.838;424.264;155.2
15:00;57.0945;35.1448;14.7213;57.2421;410.333;425.689;144.5
16:00;56.2953;29.4788;14.0633;57.0229;450.234;426.929;143.4
17:00;61.8313;30.8834;15.8134;69.1597;549.63;437.972;167.5
18:00;57.7769;29.5896;17.5156;61.378;528.073;447.177;151.6
19:00;56.104;32.0118;19.9573;56.5819;502.985;459.547;142.6
20:00;47.9074;29.3501;19.7097;41.4236;417.673;457.047;111.2
21:00;42.0456;32.2692;21.2111;39.912;452.125;464.611;103
22:00;42.2906;28.4323;18.9997;33.5557;408.406;464.932;93.686
23:00;34.5254;27.1869;19.1195;24.4305;350.197;457.415;71.94
