CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;34;19;18;580;66
01:00;48;34;31;24;740;85
02:00;48;22;20;19;690;76
03:00;49;12;11;21;610;81
04:00;88;17;13;62;850;182
05:00;75;17;13;61;700;167
06:00;80;16;13;89;750;215
07:00;101;18;15;145;1430;322
08:00;98;18;15;134;1510;303
09:00;88;68;23;122;1050;275
10:00;65;61;16;59;730;155
11:00;52;55;14;48;660;125
12:00;53;54;13;43;690;118
13:00;56;47;11;43;670;123
14:00;56;60;13;43;680;121
15:00;54;40;13;44;680;122
16:00;66;53;17;61;830;159
17:00;61;48;15;47;780;132
18:00;70;52;23;55;1000;153
19:00;67;57;25;62;940;162
20:00;66;44;24;54;910;147
21:00;61;40;21;46;830;132
22:00;60;38;24;45;840;128
23:00;60;41;25;41;820;123
