CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;84;31;24;66;1020;185
01:00;72;30;23;46;960;142
02:00;28;53;44;25;380;66
03:00;21;57;48;24;330;58
04:00;23;56;48;30;290;69
05:00;31;51;45;38;320;88
06:00;52;61;48;103;530;209
07:00;76;62;47;224;1100;418
08:00;80;54;43;237;1120;442
09:00;63;50;39;150;860;292
10:00;64;51;40;128;680;259
11:00;65;46;37;127;690;258
12:00;75;51;38;148;720;301
13:00;89;51;37;156;760;328
14:00;66;46;36;98;630;216
15:00;73;46;33;82;;197
16:00;94;48;33;121;960;277
17:00;103;43;31;133;1120;307
18:00;114;51;33;143;;331
19:00;107;49;35;165;;359
20:00;110;56;41;176;;378
21:00;102;38;27;88;1150;236
22:00;109;35;27;118;1270;289
23:00;87;35;28;81;1250;209
