CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;57;41;42;1120;97
01:00;41;130;95;69;1800;146
02:00;37;111;82;46;1630;108
03:00;38;114;84;63;1600;133
04:00;42;124;90;88;1810;176
05:00;42;109;79;97;1700;190
06:00;47;105;76;144;2000;267
07:00;67;116;84;281;2700;495
08:00;88;130;95;359;3300;637
09:00;85;171;122;390;3150;681
10:00;88;170;122;368;2860;649
11:00;73;164;115;223;2360;413
12:00;76;137;93;199;2150;380
13:00;69;142;76;154;1680;304
14:00;59;130;77;145;1750;281
15:00;83;150;87;233;2180;438
16:00;88;154;90;267;2470;496
17:00;103;142;99;294;2680;551
18:00;84;151;108;269;2770;495
19:00;75;178;128;221;2620;413
20:00;55;104;74;137;1940;265
21:00;41;69;49;61;1350;135
22:00;33;63;45;47;1160;105
23:00;31;57;40;41;1100;95
