CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;242;180;177;2450;312
01:00;37;232;167;123;2110;224
02:00;46;121;116;41;1200;109
03:00;40;96;92;28;950;83
04:00;40;86;82;37;820;97
05:00;40;80;77;43;780;105
06:00;49;73;71;105;930;210
07:00;67;76;71;211;1460;390
08:00;71;66;56;213;1630;397
09:00;82;72;57;228;1660;431
10:00;80;72;58;223;1330;421
11:00;71;50;41;137;1020;280
12:00;73;51;42;131;950;274
13:00;70;52;43;141;1090;285
14:00;80;64;53;176;1190;349
15:00;66;59;56;156;1220;305
16:00;80;57;53;208;1620;398
17:00;90;76;62;265;2300;495
18:00;86;83;66;221;2300;424
19:00;83;99;77;234;2050;441
20:00;81;114;87;281;2230;511
21:00;79;146;112;297;2520;533
22:00;76;147;118;376;2900;651
23:00;52;180;155;237;2650;416
