CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;17;11;53;560;139
01:00;54;15;11;56;450;141
02:00;74;;;62;1410;169
03:00;76;;;60;1330;169
04:00;85;;;92;1290;228
05:00;97;;;139;1250;311
06:00;92;;;144;1240;314
07:00;78;;;88;1200;214
08:00;79;;;88;1140;215
09:00;97;;;142;1100;315
10:00;100;;;157;1100;341
11:00;84;;;120;1060;268
12:00;;;;;900;
13:00;;18;12;;800;
14:00;90;16;10;157;780;332
15:00;80;16;11;127;820;275
16:00;92;22;15;194;1150;389
17:00;106;24;16;216;1360;437
18:00;81;23;15;143;960;302
19:00;88;25;17;168;1080;346
20:00;88;27;19;145;1100;311
21:00;87;22;15;132;790;290
22:00;80;22;15;106;680;243
23:00;68;16;12;70;540;175
