CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;37;30;40;640;123
01:00;49;41;35;28;590;90
02:00;29;19;15;14;360;50
03:00;27;21;15;14;370;48
04:00;37;19;15;21;350;68
05:00;39;19;14;26;330;78
06:00;64;23;17;56;490;148
07:00;72;23;18;79;660;194
08:00;84;29;21;111;840;252
09:00;86;32;23;114;790;260
10:00;87;31;22;120;940;270
11:00;86;27;19;105;690;247
12:00;70;25;16;70;590;175
13:00;82;24;13;72;660;191
14:00;79;25;15;73;580;189
15:00;87;28;15;84;680;215
16:00;109;29;16;121;1000;293
17:00;114;28;15;119;930;295
18:00;103;25;14;109;980;269
19:00;99;23;15;86;800;230
20:00;121;27;19;139;1220;332
21:00;111;30;23;118;1060;291
22:00;95;33;25;90;950;232
23:00;79;36;29;68;880;183
