CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;186;152;179;3190;327
01:00;52;139;119;150;2470;282
02:00;44;160;136;128;2560;238
03:00;41;174;147;135;2730;246
04:00;36;177;149;120;2730;219
05:00;40;164;138;136;2720;246
06:00;40;155;129;193;2750;335
07:00;59;139;115;291;2930;503
08:00;66;118;97;302;2790;527
09:00;89;101;82;358;3020;635
10:00;78;98;72;263;2530;479
11:00;69;117;56;159;1580;311
12:00;64;49;23;93;1240;204
13:00;76;51;22;106;1310;239
14:00;73;45;21;92;1240;211
15:00;92;53;23;141;1510;307
16:00;90;61;27;163;1660;338
17:00;92;58;28;154;1580;326
18:00;101;86;44;217;1950;432
19:00;121;115;60;365;3110;678
20:00;119;125;67;366;2790;677
21:00;92;140;94;266;2770;497
22:00;97;183;136;339;3540;615
23:00;70;191;155;224;3200;412
