CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;30;24;56;690;151
01:00;55;27;21;37;460;110
02:00;27;11;7;24;270;62
03:00;27;10;6;22;240;58
04:00;28;9;6;23;260;62
05:00;42;11;7;38;300;99
06:00;61;13;7;91;510;199
07:00;67;15;9;125;680;257
08:00;78;16;11;154;1010;313
09:00;73;17;11;104;700;233
10:00;60;15;11;88;590;193
11:00;58;17;9;73;510;169
12:00;60;21;11;75;490;174
13:00;59;22;11;73;560;170
14:00;59;19;12;71;610;167
15:00;65;19;12;74;540;177
16:00;61;20;12;69;570;166
17:00;70;19;11;67;590;171
18:00;65;18;12;61;530;157
19:00;81;20;15;87;660;213
20:00;93;23;15;97;790;241
21:00;103;31;20;164;1230;354
22:00;101;33;24;179;1270;374
23:00;79;32;26;101;860;233
