CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;280;193;224;2950;410
01:00;47;26;15;38;580;105
02:00;21;16;11;14;430;42
03:00;28;18;11;18;390;54
04:00;38;22;13;25;410;75
05:00;52;31;16;53;490;132
06:00;75;44;19;157;730;315
07:00;104;51;23;274;1430;523
08:00;129;61;30;427;2090;781
09:00;125;64;41;413;2320;756
10:00;116;100;65;386;2320;706
11:00;119;111;67;342;2120;643
12:00;112;92;53;257;1510;505
13:00;99;106;65;205;1490;413
14:00;115;95;58;240;1660;483
15:00;105;82;50;228;1410;454
16:00;112;107;67;291;2070;556
17:00;105;153;98;270;2240;518
18:00;105;180;120;308;2610;576
19:00;104;223;149;328;2820;605
20:00;110;238;161;378;3260;688
21:00;95;243;166;315;3270;577
22:00;72;249;174;190;2740;362
23:00;64;268;185;155;2750;300
