CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;108;65;43;176;1290;377
01:00;99;64;47;150;1330;327
02:00;66;51;44;49;740;141
03:00;64;52;45;88;800;198
04:00;58;51;45;76;820;173
05:00;58;49;42;85;740;187
06:00;67;51;43;179;910;341
07:00;77;45;39;210;1090;398
08:00;85;54;41;291;1440;528
09:00;93;65;44;324;1460;588
10:00;94;65;44;312;1530;571
11:00;95;65;44;246;1100;471
12:00;89;65;44;161;980;335
13:00;93;65;44;151;880;324
14:00;106;73;47;167;1080;363
15:00;116;57;36;157;990;356
16:00;120;55;36;154;1160;356
17:00;126;54;37;193;1370;421
18:00;105;53;36;113;1030;278
19:00;103;51;36;123;930;291
20:00;106;46;35;125;970;296
21:00;107;47;35;123;940;294
22:00;107;53;39;165;1200;360
23:00;106;52;38;141;1140;321
