CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;25;46;35;15;650;47
01:00;20;38;29;8;550;32
02:00;21;37;28;9;540;36
03:00;14;31;23;6;510;23
04:00;12;26;18;7;500;23
05:00;29;26;18;19;530;58
06:00;54;29;21;67;700;156
07:00;45;28;19;55;730;128
08:00;45;31;23;63;730;141
09:00;35;40;29;46;580;106
10:00;40;46;32;54;600;122
11:00;38;36;24;49;610;113
12:00;39;31;21;42;560;103
13:00;35;30;19;43;540;100
14:00;39;27;19;50;620;114
15:00;44;26;18;48;650;117
16:00;45;27;18;45;630;114
17:00;45;27;18;51;670;123
18:00;49;29;20;64;780;147
19:00;52;42;30;62;850;146
20:00;44;39;29;48;750;118
21:00;41;30;22;35;650;94
22:00;42;41;30;35;760;95
23:00;27;49;38;20;700;57
