CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;86.3199;66.0958;38.9879;78.7595;889.96;895.265;206.7
01:00;73.2897;64.1367;60.0431;63.8537;821.82;919.202;170.9
02:00;48.7448;45.9853;34.3182;30.5293;525.062;844.079;95.3
03:00;38.4029;52.5966;34.5889;25.524;538.68;790.816;77.4
04:00;31.4928;53.4718;26.7371;16.8255;466.754;726.454;57.2
05:00;34.3718;55.5283;36.145;32.6136;523.422;661.321;84.2
06:00;52.9853;61.0816;34.5192;107.767;747.004;629.413;217.7
07:00;63.4128;61.8656;37.2069;169.173;1212.14;661.237;321.9
08:00;74.5183;69.1626;32.4142;220.19;1302.06;738.181;411
09:00;74.0533;67.9513;37.4249;200.548;1171.93;810.881;380.5
10:00;72.8391;58.885;32.9502;118.511;894.752;857.093;253.9
11:00;83.0991;52.0499;26.2318;91.5748;746.736;883.1;223.1
12:00;89.632;43.8384;21.9465;100.467;809.5;925.943;243.2
13:00;71.2608;30.8873;19.9823;63.4754;663.115;943.405;168.3
14:00;73.1122;25.1186;13.363;74.7376;633.343;929.197;187.2
15:00;73.6595;21.3966;14.6517;71.398;583.464;850.613;182.8
16:00;84.9282;21.8106;11.6725;85.4327;727.177;778.752;215.4
17:00;77.2836;17.4903;10.1239;65.0286;630.323;711.051;176.6
18:00;87.6207;19.4583;8.64517;72.848;674.069;683.466;198.8
19:00;91.3973;21.7801;13.4237;73.599;663.241;673.029;203.9
20:00;104.483;30.0781;19.1086;87.3066;779.469;669.275;237.9
21:00;121.081;46.9049;22.7069;122.908;1108.7;724.973;308.9
22:00;115.413;56.4854;33.1116;128.354;1198.21;795.582;311.6
23:00;104.773;62.917;45.6185;122.842;1218.15;874.917;292.4
