CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;35.0908;38.5739;29.2339;22.7796;575.04;1095.15;70.0636
01:00;21.543;39.6741;28.6162;9.18727;468.652;509.067;35.6397
02:00;26.7953;38.7458;27.3391;13.1382;490.295;491.591;46.9365
03:00;26.969;49.293;37.1478;6.64547;528.856;479.333;37.1717
04:00;30.8206;42.6154;32.1008;10.6189;424.709;453.091;47.0938
05:00;37.2328;39.7777;30.0333;25.798;401.732;446.671;76.935
06:00;66.4975;53.8076;40.8102;94.0266;664.14;472.38;210.746
07:00;70.0317;51.4091;38.3315;123.576;930.33;540.395;259.565
08:00;83.453;54.622;42.0696;173.473;1271.16;647.484;349.52
09:00;74.9939;61.2582;45.3195;143.769;1032.1;717.915;295.502
10:00;78.2359;75.9675;48.2882;123.917;841.64;761.833;268.439
11:00;76.5041;66.1027;42.363;110.257;1024.88;823.836;245.699
12:00;75.2579;71.0738;44.2341;99.1136;799.16;870.643;227.292
13:00;75.1023;58.0773;38.1966;110.288;827.61;923.877;244.209
14:00;73.2445;38.7839;27.6573;94.5309;763.9;936.347;218.262
15:00;69.7506;39.8347;27.9189;103.07;756.03;914.56;227.667
16:00;71.3905;45.6055;32.0435;103.1;789.01;854.291;229.611
17:00;79.3704;71.3749;49.386;147.746;1201.65;875.485;306.055
18:00;93.7242;102.041;67.6305;199.137;1517.24;959.935;399.181
19:00;79.5765;100.093;68.8436;179.668;1450.51;1013.14;355.196
20:00;77.1407;108.244;74.8864;167.654;1380.11;1085.76;334.452
21:00;67.0979;82.2377;56.5678;118.757;1171.12;1128.7;249.275
22:00;51.5771;50.9752;36.2006;57.309;796.04;1132.71;139.406
23:00;46.513;41.366;29.4319;42.3796;669.49;1121.9;111.477
