CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;91;56;115;1150;227
01:00;68;113;71;96;1190;214
02:00;64;106;67;92;1130;204
03:00;64;104;64;73;1000;174
04:00;59;97;61;48;880;130
05:00;47;108;69;31;890;93
06:00;45;109;69;44;820;110
07:00;41;110;69;49;840;114
08:00;43;112;70;73;1040;155
09:00;53;117;71;105;1170;212
10:00;55;107;65;93;1260;195
11:00;66;102;60;121;1220;249
12:00;71;96;56;114;1170;245
13:00;87;95;55;136;1150;292
14:00;86;95;55;131;1120;284
15:00;85;93;53;120;1180;266
16:00;88;98;55;133;1180;290
17:00;73;111;63;121;1120;258
18:00;75;99;61;137;1270;285
19:00;72;98;60;156;1220;311
20:00;82;104;63;218;1780;415
21:00;77;109;65;239;1800;443
22:00;67;102;62;173;1410;330
23:00;57;96;59;153;1370;289
