CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;33;25;29;590;78
01:00;27;33;26;23;560;62
02:00;18;23;17;15;360;42
03:00;15;22;16;12;340;33
04:00;20;25;20;17;400;46
05:00;26;29;22;22;440;59
06:00;29;24;18;31;380;76
07:00;37;24;18;41;470;98
08:00;43;24;17;54;480;125
09:00;40;30;23;52;530;120
10:00;38;32;25;58;600;127
11:00;38;31;23;54;610;119
12:00;39;32;25;55;560;124
13:00;40;30;22;53;570;121
14:00;44;27;21;55;590;129
15:00;61;27;22;85;800;191
16:00;52;28;22;62;630;147
17:00;65;28;22;78;770;184
18:00;58;32;25;73;800;169
19:00;59;34;28;75;880;173
20:00;55;34;26;69;820;159
21:00;52;32;24;54;750;134
22:00;39;33;25;41;610;102
23:00;37;34;27;32;620;87
